State_Name,District_Name,Crop_Year,Season,Area,Production,Temperature,PH,Rainfall,Sowing Temp,Harvest Temp,Nitrogen,Phosphorous,Potash,Alluvial,Black,loam,Red,crop
Odisha,KENDUJHAR,2003,Whole Year,1190,11540,22.9836282718,6.7650080555,70.4316234349,19.4942960386,27.5009437895,40.5172673002,18.2369942445,21.08902481,0,0,1,0,onion
Odisha,KHORDHA,2003,Whole Year,420,2750,21.6993650575,6.9648739663,72.5162640113,18.0957189187,28.7439033237,41.6531972919,19.4263998681,18.36057563,0,0,1,0,onion
Odisha,KORAPUT,2003,Whole Year,930,8980,21.7242203725,6.2092127136,71.5004531464,19.5657359305,29.9464844818,37.962949598,19.8976695404,19.1777465737,0,0,1,0,onion
Odisha,MALKANGIRI,2003,Whole Year,100,880,23.5717731192,6.5282098621,71.5656306625,18.2707450968,25.142115554,38.7479680456,19.2235679764,19.5703659228,0,0,1,0,onion
Odisha,MAYURBHANJ,2003,Whole Year,930,7230,23.0108675631,6.2596782957,66.7668682426,19.5751210963,29.7009046044,41.9692357115,19.8731630095,21.7222264362,0,0,1,0,onion
Odisha,NABARANGPUR,2003,Whole Year,530,9620,23.1798824893,6.23756674,69.2364706032,18.8534650436,25.2079444535,42.4069971824,19.6567416728,19.9729804867,0,0,1,0,onion
Odisha,NAYAGARH,2003,Whole Year,450,2930,24.5585186879,6.6064029942,68.9404854297,19.5756038277,26.8118501906,42.7876154954,19.4664722913,19.5293065969,0,0,1,0,onion
Odisha,NUAPADA,2003,Whole Year,960,8040,23.5578364515,6.6916347591,67.2181869305,18.9222903178,27.7610757029,40.7757972941,18.8979534951,21.636848989,0,0,1,0,onion
Odisha,PURI,2003,Whole Year,290,1870,25.0672929211,6.5485246541,65.7568706722,19.6217404547,25.4037445736,41.9147451412,20.129436822,20.0503125635,0,0,1,0,onion
Odisha,RAYAGADA,2003,Whole Year,460,2810,25.6137091407,6.1651749492,67.4483477734,18.2413224159,27.1135129974,42.3486143152,20.583812854,19.6896634667,0,0,1,0,onion
Odisha,SAMBALPUR,2003,Whole Year,1040,7890,21.6703039811,6.23293117,74.5358801174,18.1724961492,27.0884174584,41.6456886948,20.9781545732,19.5288961827,0,0,1,0,onion
Odisha,SONEPUR,2003,Whole Year,710,7650,24.7739952747,6.5852338264,72.7936425236,18.6184529477,27.7218092011,40.0081768857,20.9463113892,20.8090291864,0,0,1,0,onion
Odisha,SUNDARGARH,2003,Whole Year,1380,10470,22.7450079471,6.4011666172,65.0531981833,19.7273398823,25.9180768584,40.0358234774,21.9012076099,18.1347858048,0,0,1,0,onion
Puducherry,PONDICHERRY,2003,Whole Year,6,99,21.7442619296,6.7938634724,69.5214581743,19.7091287676,29.9825702626,42.722732066,18.4020104288,18.8777096968,0,0,1,0,onion
Puducherry,YANAM,2003,Whole Year,1,1,23.9032921548,6.8225220698,72.3401858651,18.7324841192,25.6164224065,39.4544560875,20.8183328314,21.2816493979,0,0,1,0,onion
Rajasthan,AJMER,2003,Whole Year,908,2613,23.4333611851,6.5956823139,70.5605159021,18.2467192786,27.2802756104,39.0143956991,18.8770269707,18.3295563054,0,0,1,0,onion
Rajasthan,ALWAR,2003,Whole Year,7814,60478,24.1559043416,6.9256093052,70.9535897118,19.6631552443,29.771681222,40.2637331418,18.7476676968,21.1290326747,0,0,1,0,onion
Rajasthan,BANSWARA,2003,Whole Year,100,94,24.0946338515,6.604642009,69.8752585548,19.7347099582,29.0990417211,42.3731193153,21.508714383,21.3864235494,0,0,1,0,onion
Rajasthan,BARAN,2003,Whole Year,32,128,23.7773830515,6.2419512594,72.9112327699,19.8932518099,27.220469313,39.2369412199,19.7396569376,21.1736393347,0,0,1,0,onion
Rajasthan,BARMER,2003,Whole Year,152,231,21.0813680409,6.9994483349,73.61607317,18.8716421362,27.5392308299,42.0514752823,20.4355594689,19.2590458364,0,0,1,0,onion
Rajasthan,BHARATPUR,2003,Whole Year,46,250,24.6383792064,6.4391484963,74.7857244071,19.6830482639,28.3239067616,42.6600253061,19.9344643955,20.0848858648,0,0,1,0,onion
Rajasthan,BHILWARA,2003,Whole Year,82,266,25.1447146088,6.3112810355,67.9612898749,18.8738856055,27.9978088888,40.8761923761,20.7978081335,18.3589310121,0,0,1,0,onion
Rajasthan,BIKANER,2003,Whole Year,48,25,25.3079126672,6.5269193056,70.1790258047,18.4108465281,25.0402974874,40.4396201491,19.3862621565,18.2190472715,0,0,1,0,onion
Rajasthan,BUNDI,2003,Whole Year,81,95,25.5262278093,6.1941541549,70.8650899828,19.9791187169,29.9219540404,41.0221836681,18.1772397585,20.5275430386,0,0,1,0,onion
Rajasthan,CHITTORGARH,2003,Whole Year,490,1749,22.9852984888,6.9161526078,65.2473241294,19.1356411647,27.5140895399,39.7495875402,20.3403379346,18.1487470687,0,0,1,0,onion
Rajasthan,CHURU,2003,Whole Year,36,36,23.7807696867,6.8686469157,69.0954534816,18.3325097341,26.2883668649,40.9687424949,19.2318390621,20.610252077,0,0,1,0,onion
Rajasthan,DAUSA,2003,Whole Year,17,18,25.5375518563,6.3047641905,67.69699474,18.8580809538,27.3608290887,40.2578033434,18.8016007242,21.2042692772,0,0,1,0,onion
Rajasthan,DHOLPUR,2003,Whole Year,18,14,22.9744944102,6.5409771045,68.434905043,19.2209623799,27.463854388,41.8181270201,19.8756420441,20.3949378656,0,0,1,0,onion
Rajasthan,DUNGARPUR,2003,Whole Year,53,265,22.574384911,6.3146737353,72.7310771691,18.7906582863,26.2377852061,38.8711304621,18.8739002252,18.916212759,0,0,1,0,onion
Rajasthan,GANGANAGAR,2003,Whole Year,56,525,23.6972422926,6.0086012225,67.0040556633,19.6308773127,25.4031252705,38.1728891254,20.9696904304,20.9330873562,0,0,1,0,onion
Rajasthan,HANUMANGARH,2003,Whole Year,81,35,22.3881545762,6.2097443507,72.7518180205,19.4628042397,27.5356165485,38.6623373229,21.2424298085,21.8786116762,0,0,1,0,onion
Rajasthan,JAIPUR,2003,Whole Year,3724,17016,22.0266162952,6.2056438427,70.0528556821,18.3204411272,28.6281737429,38.5298536386,18.1884103599,20.8532392359,0,0,1,0,onion
Rajasthan,JAISALMER,2003,Whole Year,40,400,25.1793028713,6.8374694805,69.7638588045,19.2085406463,29.6436975306,38.7876930859,21.9457861046,21.0334248655,0,0,1,0,onion
Rajasthan,JALORE,2003,Whole Year,249,748,22.6112149807,6.5899965023,65.8537413324,19.4645678776,25.2577849372,38.6395596642,19.0672525626,19.763923739,0,0,1,0,onion
Rajasthan,JHALAWAR,2003,Whole Year,165,766,25.7721774849,6.0801455478,65.4518747509,18.3950998347,28.8809414491,42.7725801137,19.9533057309,20.5903338672,0,0,1,0,onion
Rajasthan,JHUNJHUNU,2003,Whole Year,1440,26838,21.9118902747,6.9577430189,67.3403153978,18.421143947,29.4490731004,39.8454753549,19.5961620204,18.7420524316,0,0,1,0,onion
Rajasthan,JODHPUR,2003,Whole Year,7403,85603,22.926629769,6.7849642023,68.2969077955,18.2379906803,27.0147794938,42.7720418999,18.3503992417,21.9836533563,0,0,1,0,onion
Rajasthan,KARAULI,2003,Whole Year,43,262,25.2242125488,6.2975035425,67.3982147304,18.0935325021,26.4968643687,40.9863528135,19.2073625512,18.8397490599,0,0,1,0,onion
Rajasthan,KOTA,2003,Whole Year,46,550,22.1350728545,6.3807644308,73.3713330556,19.5999160074,29.3330967506,38.2734887363,19.119110659,20.9232123581,0,0,1,0,onion
Rajasthan,NAGAUR,2003,Whole Year,5831,19127,21.0161698014,6.1440989975,71.3861541451,19.8410663969,26.8530444004,42.1024252788,19.4332984373,20.0165225884,0,0,1,0,onion
Rajasthan,PALI,2003,Whole Year,177,226,25.9800956884,6.4689682674,70.3651338436,19.1355883373,28.7033944632,39.1686153841,20.8319412528,18.1652271203,0,0,1,0,onion
Rajasthan,RAJSAMAND,2003,Whole Year,13,12,24.1059575261,6.7070000994,67.4408136282,19.2064802818,25.315154579,37.9889467403,18.8700450746,20.1212113758,0,0,1,0,onion
Rajasthan,SAWAI MADHOPUR,2003,Whole Year,81,384,21.114954668,6.2485730749,65.6799199273,18.9077711249,28.0147630522,40.016340489,19.7459778795,21.4895917537,0,0,1,0,onion
Rajasthan,SIKAR,2003,Whole Year,4254,29824,24.6490384144,6.6232890754,65.1798699541,19.1258156,29.2635275058,39.1262356913,18.6118758776,19.0348964093,0,0,1,0,onion
Rajasthan,SIROHI,2003,Whole Year,62,101,23.9103283751,6.1057473177,66.2416155556,18.0779571871,29.0397780075,42.6921000217,18.5506160096,20.7581134187,0,0,1,0,onion
Rajasthan,TONK,2003,Whole Year,49,390,24.6914698469,6.3595230575,67.3139204118,18.7054981123,28.8420554915,40.5808892376,19.5190475807,21.4461656151,0,0,1,0,onion
Rajasthan,UDAIPUR,2003,Whole Year,32,59,24.1508309319,6.18647313,67.6356234866,19.7998204508,26.6425700383,40.7864488716,19.6141657645,18.103547328,0,0,1,0,onion
Tamil Nadu,COIMBATORE,2003,Whole Year,1330,18824,24.3009458721,6.5769800199,73.4441631385,19.2797947927,25.0029231912,40.4936091159,19.6543568964,18.9742069492,0,0,1,0,onion
Tamil Nadu,CUDDALORE,2003,Whole Year,83,748,22.3499782876,6.1379992889,71.3720889003,18.6211555307,26.0339475948,41.0219105874,21.0851304827,18.1883161299,0,0,1,0,onion
Tamil Nadu,DHARMAPURI,2003,Whole Year,298,2684,23.331273218,6.3228792651,68.9747038433,19.5742061103,27.9841211064,42.3077865084,20.6109434321,21.37065379,0,0,1,0,onion
Tamil Nadu,DINDIGUL,2003,Whole Year,2876,22539,24.6076388155,6.8648149512,66.5020135648,18.2551786889,26.2817588502,37.7885721407,18.2462888681,18.226744824,0,0,1,0,onion
Tamil Nadu,ERODE,2003,Whole Year,1320,9485,21.5476680239,6.2826532614,70.1230958503,18.2828830827,28.2763772075,40.5463837318,18.2274747166,18.8857175501,0,0,1,0,onion
Tamil Nadu,KANCHIPURAM,2003,Whole Year,5,45,22.9806841013,6.8442083,74.0018292925,19.3704565406,29.8370867338,37.6054988516,19.9117087389,20.8826366658,0,0,1,0,onion
Tamil Nadu,KARUR,2003,Whole Year,172,1549,24.1843408344,6.2031683694,67.2140478901,19.2793384967,27.8051353057,41.8119224176,18.2016245934,20.3352657665,0,0,1,0,onion
Tamil Nadu,KRISHNAGIRI,2003,Whole Year,58,522,24.6529845378,6.0387454272,70.9530425124,19.4703281699,25.8580023034,37.9904528969,19.6227869632,19.9369913792,0,0,1,0,onion
Tamil Nadu,MADURAI,2003,Whole Year,794,5148,23.0752546334,6.7857172998,71.5957428832,19.6812378231,26.9635956028,37.9168372361,21.1171212539,18.1707238647,0,0,1,0,onion
Tamil Nadu,NAGAPATTINAM,2003,Whole Year,26,234,25.0765078668,6.8880673698,72.5671776336,18.3163012148,27.3562150867,39.3946446684,19.1894834583,19.1466719258,0,0,1,0,onion
Tamil Nadu,NAMAKKAL,2003,Whole Year,2553,28593,21.7856626714,6.6009442635,66.272184443,19.4128027354,25.7358350465,39.7509840371,19.7108993543,20.5004072489,0,0,1,0,onion
Tamil Nadu,PERAMBALUR,2003,Whole Year,6027,53208,25.7050680994,6.4063182361,69.7826184958,19.1106823748,28.9783770306,39.1597804357,19.2477769422,20.6196266508,0,0,1,0,onion
Tamil Nadu,PUDUKKOTTAI,2003,Whole Year,6,54,24.8651730005,6.5229304608,72.7591536085,18.4551797706,29.2035962986,40.4194224861,21.0937673419,20.6930328972,0,0,1,0,onion
Tamil Nadu,RAMANATHAPURAM,2003,Whole Year,55,495,22.3411390381,6.237001606,68.5835168322,18.3402866169,27.6263909076,39.3373028661,20.3574292355,19.1809919489,0,0,1,0,onion
Tamil Nadu,SALEM,2003,Whole Year,292,1992,25.0814887737,6.6493400172,68.853089427,18.8147777136,27.872129299,41.409333252,18.4350137534,18.4922534003,0,0,1,0,onion
Tamil Nadu,SIVAGANGA,2003,Whole Year,27,243,22.2727159182,6.1701018703,67.2258080197,18.6704835841,28.6392324235,37.1589734739,18.4768818996,21.3242208668,0,0,1,0,onion
Tamil Nadu,THANJAVUR,2003,Whole Year,52,468,21.4233827868,6.7072276487,74.8363331538,18.7925003695,26.8145902028,37.7868924601,18.8226375322,18.8397139825,0,0,1,0,onion
Tamil Nadu,THENI,2003,Whole Year,360,3242,21.9452002808,6.72627142,74.2925446753,19.748851293,29.6636779843,41.5305740218,19.5316197577,21.8123191545,0,0,1,0,onion
Tamil Nadu,THIRUVARUR,2003,Whole Year,1,9,23.4421167199,6.3936644774,74.749775333,19.112286265,25.3140179336,39.5197213329,18.2352828849,21.5255457363,0,0,1,0,onion
Tamil Nadu,TIRUCHIRAPPALLI,2003,Whole Year,3030,34844,22.3478713731,6.3598676064,65.3605477238,18.1793525582,25.659541579,37.1137754762,18.0689862925,20.6039410306,0,0,1,0,onion
Tamil Nadu,TIRUNELVELI,2003,Whole Year,1073,8032,22.2471073122,6.1758139976,68.6839044511,18.3588691235,25.6219007947,41.6232878627,19.5485533306,21.5932947184,0,0,1,0,onion
Tamil Nadu,TIRUVANNAMALAI,2003,Whole Year,65,585,22.2936887338,6.4528094179,70.0930817654,19.1230563557,25.2153854858,39.445294583,18.4270763422,21.8477727195,0,0,1,0,onion
Tamil Nadu,TUTICORIN,2003,Whole Year,1509,8619,23.9359554748,6.4786779166,71.6559845139,18.7534773647,28.0113238508,39.1491377002,20.7325613371,20.80009985,0,0,1,0,onion
Tamil Nadu,VELLORE,2003,Whole Year,69,621,22.0052334223,6.9273006087,66.9673021509,19.7891285542,26.2680018885,42.1479531998,21.7556009277,19.2535753752,0,0,1,0,onion
Tamil Nadu,VILLUPURAM,2003,Whole Year,170,1531,25.613212254,6.2380633551,67.4014772392,19.7817279857,27.0774714435,37.6119402841,19.0661590176,19.0433898572,0,0,1,0,onion
Tamil Nadu,VIRUDHUNAGAR,2003,Whole Year,1201,6859,21.6613268909,6.2956704401,67.0982110258,19.5181783857,25.1361803225,38.2570221654,20.7898040478,21.9470738894,0,0,1,0,onion
Uttarakhand,ALMORA,2003,Whole Year,300,3600,24.8445048816,6.307687272,72.8115438711,19.427615707,29.6495540794,37.830737222,19.8363796921,19.7672740217,0,0,1,0,onion
Uttarakhand,BAGESHWAR,2003,Whole Year,116,1276,22.6357110538,6.2252817383,71.7678880697,19.4264216203,27.5768496664,39.9467059325,18.7152817367,19.9953871741,0,0,1,0,onion
Uttarakhand,CHAMOLI,2003,Whole Year,57,798,22.0406785876,6.5447689253,73.9299971927,18.2439021531,29.3497258733,40.7498472855,18.4843904157,18.9968610838,0,0,1,0,onion
Uttarakhand,CHAMPAWAT,2003,Whole Year,171,2103,24.3830964628,6.4440417086,66.1301949551,19.9492871993,29.7034767766,40.3218303587,20.9200247137,19.8942529859,0,0,1,0,onion
Uttarakhand,DEHRADUN,2003,Whole Year,81,899,25.7906814676,6.3658337751,67.9593222479,18.7743950707,25.4391764453,38.5232791025,21.9100875811,20.0594683694,0,0,1,0,onion
Uttarakhand,HARIDWAR,2003,Whole Year,5,53,22.8135858798,6.533052274,67.1729523587,18.4180679635,27.8513257385,42.5564583963,20.1329448793,21.2797463955,0,0,1,0,onion
Uttarakhand,NAINITAL,2003,Whole Year,143,1748,21.5178458306,6.0131417392,69.2358258273,19.8378172838,27.3146568451,38.4246982872,20.8202357928,21.5638056744,0,0,1,0,onion
Uttarakhand,PAURI GARHWAL,2003,Whole Year,340,3060,22.2156344297,6.7300144836,72.3163679346,18.6031328759,27.813600224,37.7893947907,18.873005176,19.7514678818,0,0,1,0,onion
Uttarakhand,PITHORAGARH,2003,Whole Year,274,3151,22.8635557695,6.579864329,68.0000396784,19.0850500153,26.7250163595,41.3455262006,21.7399401891,18.8490724542,0,0,1,0,onion
Uttarakhand,RUDRA PRAYAG,2003,Whole Year,21,231,25.3406067672,6.8490645136,74.1407088931,19.0287405391,29.7055255352,41.9043265907,18.742199396,18.8991232722,0,0,1,0,onion
Uttarakhand,TEHRI GARHWAL,2003,Whole Year,129,1355,21.0693795952,6.6853795703,73.2214626759,18.7580176229,25.2341718339,42.1172996724,20.755131786,19.052579447,0,0,1,0,onion
Uttarakhand,UDAM SINGH NAGAR,2003,Whole Year,48,576,22.2238536285,6.8649313555,71.0877386156,19.265137018,29.5991717269,38.3067326236,21.8410519129,18.9144756387,0,0,1,0,onion
Uttarakhand,UTTAR KASHI,2003,Whole Year,34,333,23.3262043667,6.8154661911,69.8746569326,19.0891958228,26.944263871,40.9920171666,21.7105435116,19.9229992099,0,0,1,0,onion
Andhra Pradesh,CHITTOOR,2003,Whole Year,1291,12045,16.4464628531,5.3141198989,44.1733114038,24.5026985771,19.8258206137,78.0020915813,27.3717956298,23.4844779855,1,1,1,1,potato
Andhra Pradesh,VISAKHAPATANAM,2003,Whole Year,201,1875,23.4008732752,6.8181134386,43.4343213353,19.2496208408,16.9593667729,78.3508882224,24.9694161851,25.3864632613,1,1,1,1,potato
Arunachal Pradesh,CHANGLANG,2003,Whole Year,48,264,23.6855932467,6.9917166282,47.0068004655,16.2733823644,18.5822779663,73.6615523402,24.5293911236,23.8092940238,1,1,1,1,potato
Arunachal Pradesh,DIBANG VALLEY,2003,Whole Year,92,644,19.3859546393,6.8942314536,32.7311519367,24.0465010655,19.0164819371,78.430566739,26.1772391334,26.1433923894,1,1,1,1,potato
Arunachal Pradesh,EAST KAMENG,2003,Whole Year,70,410,21.0474893038,5.3619517988,37.6425736024,24.192458178,17.205914504,79.5388599705,26.0232048938,25.2079453931,1,1,1,1,potato
Arunachal Pradesh,EAST SIANG,2003,Whole Year,620,5090,14.033174093,5.991292945,32.0376711515,22.6669033564,14.4951440945,75.8341839972,23.6826179108,26.931017665,1,1,1,1,potato
Arunachal Pradesh,KURUNG KUMEY,2003,Whole Year,230,1635,23.9353483402,6.0447680688,40.3206769901,18.3172874843,17.0356114633,77.4949441102,24.8044396302,22.5232443106,1,1,1,1,potato
Arunachal Pradesh,LOHIT,2003,Whole Year,580,4756,23.8689614948,5.7061414571,40.2647694743,16.4541141618,18.6679523442,72.018925686,25.9374260331,26.0095313138,1,1,1,1,potato
Arunachal Pradesh,LOWER DIBANG VALLEY,2003,Whole Year,100,800,14.2226182925,6.1317738532,49.2001993968,23.5860667321,18.9878130904,71.9260859602,22.9242726713,27.8101980465,1,1,1,1,potato
Arunachal Pradesh,LOWER SUBANSIRI,2003,Whole Year,254,2537,20.9507726648,5.962316172,36.8667401384,21.9495153433,16.9327933097,78.5289486183,23.3072219489,26.2873220041,1,1,1,1,potato
Arunachal Pradesh,PAPUM PARE,2003,Whole Year,74,684,14.2928916433,5.1041785771,31.9884048191,16.4077564348,15.6656456417,75.7127053477,22.4059853117,22.57169825,1,1,1,1,potato
Arunachal Pradesh,TAWANG,2003,Whole Year,1010,5555,22.1710947069,6.9286057899,49.7069271029,18.6701843534,18.4560954948,78.0497216362,23.8955939286,23.8327217067,1,1,1,1,potato
Arunachal Pradesh,TIRAP,2003,Whole Year,55,325,20.8386714185,6.6753129178,38.5051605364,20.7334200347,16.777687469,72.73052049,22.090948315,27.3167554586,1,1,1,1,potato
Arunachal Pradesh,UPPER SIANG,2003,Whole Year,55,260,14.4352769586,5.9162066607,44.2718761801,21.5285643894,15.4583242823,72.8360688751,27.5106737557,23.2341024638,1,1,1,1,potato
Arunachal Pradesh,UPPER SUBANSIRI,2003,Whole Year,185,1508,17.1229778203,5.7854009922,32.2109031066,16.9989546228,18.4625022367,72.9384497736,23.8766390022,25.6792016382,1,1,1,1,potato
Arunachal Pradesh,WEST KAMENG,2003,Whole Year,395,3555,20.2378183661,5.1893130522,30.8087600727,18.3449597827,17.954026484,72.8725417171,22.7311209678,24.8907841642,1,1,1,1,potato
Arunachal Pradesh,WEST SIANG,2003,Whole Year,254,1546,18.9566966658,5.9535205981,43.0384907463,21.4630090409,17.3774129387,79.5089470964,25.9832368561,24.1352964694,1,1,1,1,potato
Assam,BARPETA,2003,Whole Year,9520,83065,17.7683680915,5.149792477,49.3996650423,15.8991494721,18.28248814,78.3729399601,23.1506225012,25.8758326181,1,1,1,1,potato
Assam,BONGAIGAON,2003,Whole Year,3322,21423,19.7012789219,5.0922749619,34.4379559296,22.6119305212,18.7476113329,79.9669038683,24.7466699221,22.3669263768,1,1,1,1,potato
Assam,CACHAR,2003,Whole Year,1715,7714,20.7633629137,5.1115507991,41.3792430776,21.6367459572,17.613764224,78.6268880717,22.3761657109,27.4282754754,1,1,1,1,potato
Assam,DARRANG,2003,Whole Year,9586,59982,21.9895351541,6.4724851039,47.7494008645,15.7680220549,18.7509550398,75.9325474944,27.2466994256,27.3092225544,1,1,1,1,potato
Assam,DHEMAJI,2003,Whole Year,4355,20651,14.3548224468,6.2527409368,42.4747675554,15.6090099712,15.5836514037,70.2508279157,25.3506064994,22.7737766443,1,1,1,1,potato
Assam,DHUBRI,2003,Whole Year,5140,45250,22.9420068939,6.3128887152,38.8237349119,23.295745883,18.8436550385,74.6794917405,27.6153683739,23.4408803587,1,1,1,1,potato
Assam,DIBRUGARH,2003,Whole Year,2500,13055,24.9968130945,6.2121777157,33.3812056553,18.9511822989,16.2687409331,79.4361588821,23.6541529989,26.1126916216,1,1,1,1,potato
Assam,DIMA HASAO,2003,Whole Year,260,1813,24.4685221875,6.8482269399,45.050393155,22.196489127,18.3287711346,78.4112269942,25.5677137448,27.0579577093,1,1,1,1,potato
Assam,GOALPARA,2003,Whole Year,875,7610,18.3738762234,6.4485124864,35.1178500776,24.1071093478,18.1584222483,78.2291833225,22.839891876,22.7053985474,1,1,1,1,potato
Assam,GOLAGHAT,2003,Whole Year,1615,12535,20.7830687568,5.7125966013,33.5465252539,22.1359266579,14.3256946117,72.7252013757,22.7491185472,26.3721040091,1,1,1,1,potato
Assam,HAILAKANDI,2003,Whole Year,1050,4341,20.7589519354,6.5810564678,33.7381081738,21.3099712337,15.6038520109,72.0593815725,26.4638815814,22.5475159405,1,1,1,1,potato
Assam,JORHAT,2003,Whole Year,1495,8550,19.6239931087,6.8616939546,46.9933741913,23.6841281875,19.800926917,74.645329965,27.406138583,25.5883089453,1,1,1,1,potato
Assam,KAMRUP,2003,Whole Year,7157,66596,21.1536949527,5.8516453646,47.2612939032,22.0398246628,15.4899252105,74.3589062027,25.9301305819,22.015978067,1,1,1,1,potato
Assam,KARBI ANGLONG,2003,Whole Year,770,4482,23.2821096522,6.4306790821,33.9978574962,20.7783397725,15.6517204786,70.0718138449,24.4869183353,24.4260702575,1,1,1,1,potato
Assam,KARIMGANJ,2003,Whole Year,1827,6745,24.7688653054,6.4767334097,36.1639861413,23.7712334478,17.0668532218,71.2348266071,23.7295053203,27.403302933,1,1,1,1,potato
Assam,KOKRAJHAR,2003,Whole Year,2672,28335,19.7035675547,5.78989438,48.7327254065,23.2326266576,18.7924200689,78.2499321899,23.3095392829,23.9751943645,1,1,1,1,potato
Assam,LAKHIMPUR,2003,Whole Year,3920,20702,14.8100916646,6.4198416984,46.1266467043,18.5270314441,19.3702159449,75.8941518496,23.2674167101,23.4382572256,1,1,1,1,potato
